,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,VIC1,2008/10/01 00:30:00,5587.31,22.03,TRADE
1,VIC1,2008/10/01 01:00:00,5418.81,21.08,TRADE
2,VIC1,2008/10/01 01:30:00,5766.99,22.24,TRADE
3,VIC1,2008/10/01 02:00:00,5602.51,20.84,TRADE
4,VIC1,2008/10/01 02:30:00,5392.99,19.27,TRADE
5,VIC1,2008/10/01 03:00:00,5249.18,17.78,TRADE
6,VIC1,2008/10/01 03:30:00,5096.37,14.63,TRADE
7,VIC1,2008/10/01 04:00:00,4975.34,15.73,TRADE
8,VIC1,2008/10/01 04:30:00,4916.18,14.99,TRADE
9,VIC1,2008/10/01 05:00:00,4939.98,15.23,TRADE
10,VIC1,2008/10/01 05:30:00,5076.72,14.4,TRADE
11,VIC1,2008/10/01 06:00:00,5274.28,17.71,TRADE
12,VIC1,2008/10/01 06:30:00,5593.67,24.1,TRADE
13,VIC1,2008/10/01 07:00:00,5924.89,25.63,TRADE
14,VIC1,2008/10/01 07:30:00,6140.38,28.26,TRADE
15,VIC1,2008/10/01 08:00:00,6428.69,37.13,TRADE
16,VIC1,2008/10/01 08:30:00,6572.24,41.17,TRADE
17,VIC1,2008/10/01 09:00:00,6633.46,41.96,TRADE
18,VIC1,2008/10/01 09:30:00,6671.11,41.96,TRADE
19,VIC1,2008/10/01 10:00:00,6581.39,41.96,TRADE
20,VIC1,2008/10/01 10:30:00,6541.27,42.01,TRADE
21,VIC1,2008/10/01 11:00:00,6528.04,43.06,TRADE
22,VIC1,2008/10/01 11:30:00,6481.25,43.08,TRADE
23,VIC1,2008/10/01 12:00:00,6449.93,41.65,TRADE
24,VIC1,2008/10/01 12:30:00,6477.95,42.75,TRADE
25,VIC1,2008/10/01 13:00:00,6434.51,41.96,TRADE
26,VIC1,2008/10/01 13:30:00,6454.98,42.26,TRADE
27,VIC1,2008/10/01 14:00:00,6441.39,48.49,TRADE
28,VIC1,2008/10/01 14:30:00,6430.09,42.78,TRADE
29,VIC1,2008/10/01 15:00:00,6433.78,41.96,TRADE
30,VIC1,2008/10/01 15:30:00,6354.78,41.96,TRADE
31,VIC1,2008/10/01 16:00:00,6326.64,43.11,TRADE
32,VIC1,2008/10/01 16:30:00,6330.52,41.18,TRADE
33,VIC1,2008/10/01 17:00:00,6348.36,39.25,TRADE
34,VIC1,2008/10/01 17:30:00,6444.42,40.83,TRADE
35,VIC1,2008/10/01 18:00:00,6464.97,43.1,TRADE
36,VIC1,2008/10/01 18:30:00,6490.47,45.92,TRADE
37,VIC1,2008/10/01 19:00:00,6545.95,49.75,TRADE
38,VIC1,2008/10/01 19:30:00,6455.63,43.15,TRADE
39,VIC1,2008/10/01 20:00:00,6365.09,40.83,TRADE
40,VIC1,2008/10/01 20:30:00,6243.4,38.26,TRADE
41,VIC1,2008/10/01 21:00:00,6113.92,31.2,TRADE
42,VIC1,2008/10/01 21:30:00,5965.6,28.05,TRADE
43,VIC1,2008/10/01 22:00:00,5778.3,22.98,TRADE
44,VIC1,2008/10/01 22:30:00,5597.14,25.94,TRADE
45,VIC1,2008/10/01 23:00:00,5443.17,22.46,TRADE
46,VIC1,2008/10/01 23:30:00,5674.21,25.3,TRADE
47,VIC1,2008/10/02 00:00:00,5559.11,24.99,TRADE
48,VIC1,2008/10/02 00:30:00,5355.19,22.57,TRADE
49,VIC1,2008/10/02 01:00:00,5199.94,23.29,TRADE
50,VIC1,2008/10/02 01:30:00,5531.95,26.82,TRADE
51,VIC1,2008/10/02 02:00:00,5358.89,20.9,TRADE
52,VIC1,2008/10/02 02:30:00,5176.09,20.33,TRADE
53,VIC1,2008/10/02 03:00:00,5008.26,19.94,TRADE
54,VIC1,2008/10/02 03:30:00,4857.88,16.03,TRADE
55,VIC1,2008/10/02 04:00:00,4779.32,17.91,TRADE
56,VIC1,2008/10/02 04:30:00,4733.96,19.24,TRADE
57,VIC1,2008/10/02 05:00:00,4737.92,18.77,TRADE
58,VIC1,2008/10/02 05:30:00,4885.22,19.77,TRADE
59,VIC1,2008/10/02 06:00:00,4988.37,21.45,TRADE
60,VIC1,2008/10/02 06:30:00,5261.04,20.08,TRADE
61,VIC1,2008/10/02 07:00:00,5509.19,24.69,TRADE
62,VIC1,2008/10/02 07:30:00,5729.7,24.08,TRADE
63,VIC1,2008/10/02 08:00:00,5986.3,28.96,TRADE
64,VIC1,2008/10/02 08:30:00,6170.17,38.37,TRADE
65,VIC1,2008/10/02 09:00:00,6277.87,42.85,TRADE
66,VIC1,2008/10/02 09:30:00,6350.69,44.98,TRADE
67,VIC1,2008/10/02 10:00:00,6355.94,44.98,TRADE
68,VIC1,2008/10/02 10:30:00,6382.82,44.98,TRADE
69,VIC1,2008/10/02 11:00:00,6343.99,44.71,TRADE
70,VIC1,2008/10/02 11:30:00,6485.25,46.65,TRADE
71,VIC1,2008/10/02 12:00:00,6493.3,55.16,TRADE
72,VIC1,2008/10/02 12:30:00,6497.74,45.25,TRADE
73,VIC1,2008/10/02 13:00:00,6495.07,47.14,TRADE
74,VIC1,2008/10/02 13:30:00,6501.82,51.83,TRADE
75,VIC1,2008/10/02 14:00:00,6521.16,53.73,TRADE
76,VIC1,2008/10/02 14:30:00,6524.71,61.31,TRADE
77,VIC1,2008/10/02 15:00:00,6489.48,47.47,TRADE
78,VIC1,2008/10/02 15:30:00,6506.27,45.37,TRADE
79,VIC1,2008/10/02 16:00:00,6434.41,42.28,TRADE
80,VIC1,2008/10/02 16:30:00,6457.6,42.61,TRADE
81,VIC1,2008/10/02 17:00:00,6393.07,44.42,TRADE
82,VIC1,2008/10/02 17:30:00,6353.68,38.82,TRADE
83,VIC1,2008/10/02 18:00:00,6309.41,41.72,TRADE
84,VIC1,2008/10/02 18:30:00,6302.09,45.02,TRADE
85,VIC1,2008/10/02 19:00:00,6420.22,58.39,TRADE
86,VIC1,2008/10/02 19:30:00,6424.13,53.72,TRADE
87,VIC1,2008/10/02 20:00:00,6318.14,45.31,TRADE
88,VIC1,2008/10/02 20:30:00,6166.27,46.42,TRADE
89,VIC1,2008/10/02 21:00:00,6028.35,42.58,TRADE
90,VIC1,2008/10/02 21:30:00,5849.9,35.26,TRADE
91,VIC1,2008/10/02 22:00:00,5629.07,32.48,TRADE
92,VIC1,2008/10/02 22:30:00,5490.37,38.27,TRADE
93,VIC1,2008/10/02 23:00:00,5399.58,36.69,TRADE
94,VIC1,2008/10/02 23:30:00,5624.55,53.74,TRADE
95,VIC1,2008/10/03 00:00:00,5501.77,40.77,TRADE
96,VIC1,2008/10/03 00:30:00,5280.52,31.51,TRADE
97,VIC1,2008/10/03 01:00:00,5119.78,33.39,TRADE
98,VIC1,2008/10/03 01:30:00,5412.25,34.29,TRADE
99,VIC1,2008/10/03 02:00:00,5261.65,26.93,TRADE
100,VIC1,2008/10/03 02:30:00,5043.91,24.47,TRADE
101,VIC1,2008/10/03 03:00:00,4899.28,21.43,TRADE
102,VIC1,2008/10/03 03:30:00,4772.63,21.83,TRADE
103,VIC1,2008/10/03 04:00:00,4696.36,21.8,TRADE
104,VIC1,2008/10/03 04:30:00,4663.14,21.67,TRADE
105,VIC1,2008/10/03 05:00:00,4654.22,22.17,TRADE
106,VIC1,2008/10/03 05:30:00,4788.17,23.89,TRADE
107,VIC1,2008/10/03 06:00:00,4960.56,22.68,TRADE
108,VIC1,2008/10/03 06:30:00,5255.97,23.75,TRADE
109,VIC1,2008/10/03 07:00:00,5536.62,26.77,TRADE
110,VIC1,2008/10/03 07:30:00,5744.42,25.82,TRADE
111,VIC1,2008/10/03 08:00:00,5962.19,36.72,TRADE
112,VIC1,2008/10/03 08:30:00,6132.98,44.53,TRADE
113,VIC1,2008/10/03 09:00:00,6283.45,46.33,TRADE
114,VIC1,2008/10/03 09:30:00,6362.15,67.99,TRADE
115,VIC1,2008/10/03 10:00:00,6408.86,60.75,TRADE
116,VIC1,2008/10/03 10:30:00,6451.19,59.75,TRADE
117,VIC1,2008/10/03 11:00:00,6464.58,74.17,TRADE
118,VIC1,2008/10/03 11:30:00,6526.34,79.23,TRADE
119,VIC1,2008/10/03 12:00:00,6517.22,72.7,TRADE
120,VIC1,2008/10/03 12:30:00,6500.99,81.1,TRADE
121,VIC1,2008/10/03 13:00:00,6466.42,79.16,TRADE
122,VIC1,2008/10/03 13:30:00,6470.37,82.1,TRADE
123,VIC1,2008/10/03 14:00:00,6469.96,80.71,TRADE
124,VIC1,2008/10/03 14:30:00,6409.71,80.12,TRADE
125,VIC1,2008/10/03 15:00:00,6354.47,73.37,TRADE
126,VIC1,2008/10/03 15:30:00,6314.84,75.32,TRADE
127,VIC1,2008/10/03 16:00:00,6301.81,70.45,TRADE
128,VIC1,2008/10/03 16:30:00,6319.2,68.26,TRADE
129,VIC1,2008/10/03 17:00:00,6330.1,64.21,TRADE
130,VIC1,2008/10/03 17:30:00,6446.96,62.52,TRADE
131,VIC1,2008/10/03 18:00:00,6571.81,58.96,TRADE
132,VIC1,2008/10/03 18:30:00,6574.11,61.96,TRADE
133,VIC1,2008/10/03 19:00:00,6605.4,68.69,TRADE
134,VIC1,2008/10/03 19:30:00,6502.38,48.6,TRADE
135,VIC1,2008/10/03 20:00:00,6394.06,44.98,TRADE
136,VIC1,2008/10/03 20:30:00,6224.78,44.98,TRADE
137,VIC1,2008/10/03 21:00:00,6138.46,41.95,TRADE
138,VIC1,2008/10/03 21:30:00,5965.19,38.32,TRADE
139,VIC1,2008/10/03 22:00:00,5783.68,28.31,TRADE
140,VIC1,2008/10/03 22:30:00,5616.59,32.47,TRADE
141,VIC1,2008/10/03 23:00:00,5528.72,28.71,TRADE
142,VIC1,2008/10/03 23:30:00,5786.8,40.73,TRADE
143,VIC1,2008/10/04 00:00:00,5622.43,32.53,TRADE
144,VIC1,2008/10/04 00:30:00,5354.39,24.6,TRADE
145,VIC1,2008/10/04 01:00:00,5231.89,23.21,TRADE
146,VIC1,2008/10/04 01:30:00,5568.2,35.6,TRADE
147,VIC1,2008/10/04 02:00:00,5285.77,25.14,TRADE
148,VIC1,2008/10/04 02:30:00,5087.85,21.9,TRADE
149,VIC1,2008/10/04 03:00:00,4919.38,20.82,TRADE
150,VIC1,2008/10/04 03:30:00,4767.74,20.31,TRADE
151,VIC1,2008/10/04 04:00:00,4687.21,21.47,TRADE
152,VIC1,2008/10/04 04:30:00,4608.97,21.97,TRADE
153,VIC1,2008/10/04 05:00:00,4589.0,20.78,TRADE
154,VIC1,2008/10/04 05:30:00,4642.68,21.13,TRADE
155,VIC1,2008/10/04 06:00:00,4689.61,20.23,TRADE
156,VIC1,2008/10/04 06:30:00,4799.35,20.36,TRADE
157,VIC1,2008/10/04 07:00:00,4861.29,22.08,TRADE
158,VIC1,2008/10/04 07:30:00,4987.7,18.1,TRADE
159,VIC1,2008/10/04 08:00:00,5211.74,22.79,TRADE
160,VIC1,2008/10/04 08:30:00,5372.25,27.64,TRADE
