,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,VIC1,2015/02/01 00:30:00,4354.27,13.89,TRADE
1,VIC1,2015/02/01 01:00:00,4147.55,13.62,TRADE
2,VIC1,2015/02/01 01:30:00,3964.11,12.23,TRADE
3,VIC1,2015/02/01 02:00:00,3772.86,10.82,TRADE
4,VIC1,2015/02/01 02:30:00,3629.86,10.06,TRADE
5,VIC1,2015/02/01 03:00:00,3525.98,8.52,TRADE
6,VIC1,2015/02/01 03:30:00,3451.01,4.8,TRADE
7,VIC1,2015/02/01 04:00:00,3453.93,5.77,TRADE
8,VIC1,2015/02/01 04:30:00,3457.26,2.99,TRADE
9,VIC1,2015/02/01 05:00:00,3488.39,10.43,TRADE
10,VIC1,2015/02/01 05:30:00,3541.7,7.08,TRADE
11,VIC1,2015/02/01 06:00:00,3620.17,8.91,TRADE
12,VIC1,2015/02/01 06:30:00,3726.5,11.74,TRADE
13,VIC1,2015/02/01 07:00:00,3841.04,12.29,TRADE
14,VIC1,2015/02/01 07:30:00,3865.12,12.69,TRADE
15,VIC1,2015/02/01 08:00:00,3972.11,13.01,TRADE
16,VIC1,2015/02/01 08:30:00,4090.85,14.7,TRADE
17,VIC1,2015/02/01 09:00:00,4157.17,15.11,TRADE
18,VIC1,2015/02/01 09:30:00,4258.38,15.85,TRADE
19,VIC1,2015/02/01 10:00:00,4310.82,16.04,TRADE
20,VIC1,2015/02/01 10:30:00,4394.75,18.24,TRADE
21,VIC1,2015/02/01 11:00:00,4398.35,16.19,TRADE
22,VIC1,2015/02/01 11:30:00,4368.96,15.0,TRADE
23,VIC1,2015/02/01 12:00:00,4367.74,16.64,TRADE
24,VIC1,2015/02/01 12:30:00,4327.48,16.57,TRADE
25,VIC1,2015/02/01 13:00:00,4281.84,16.0,TRADE
26,VIC1,2015/02/01 13:30:00,4279.3,15.48,TRADE
27,VIC1,2015/02/01 14:00:00,4285.79,14.97,TRADE
28,VIC1,2015/02/01 14:30:00,4281.69,15.05,TRADE
29,VIC1,2015/02/01 15:00:00,4271.12,14.38,TRADE
30,VIC1,2015/02/01 15:30:00,4317.24,14.51,TRADE
31,VIC1,2015/02/01 16:00:00,4430.87,15.32,TRADE
32,VIC1,2015/02/01 16:30:00,4497.27,17.94,TRADE
33,VIC1,2015/02/01 17:00:00,4601.41,18.69,TRADE
34,VIC1,2015/02/01 17:30:00,4658.65,18.34,TRADE
35,VIC1,2015/02/01 18:00:00,4675.6,18.4,TRADE
36,VIC1,2015/02/01 18:30:00,4619.66,18.29,TRADE
37,VIC1,2015/02/01 19:00:00,4599.65,18.3,TRADE
38,VIC1,2015/02/01 19:30:00,4601.72,18.27,TRADE
39,VIC1,2015/02/01 20:00:00,4644.51,18.29,TRADE
40,VIC1,2015/02/01 20:30:00,4636.36,18.27,TRADE
41,VIC1,2015/02/01 21:00:00,4513.73,17.52,TRADE
42,VIC1,2015/02/01 21:30:00,4322.71,16.45,TRADE
43,VIC1,2015/02/01 22:00:00,4160.37,15.49,TRADE
44,VIC1,2015/02/01 22:30:00,4067.0,15.77,TRADE
45,VIC1,2015/02/01 23:00:00,4079.83,14.85,TRADE
46,VIC1,2015/02/01 23:30:00,4429.01,15.64,TRADE
47,VIC1,2015/02/02 00:00:00,4473.55,15.88,TRADE
48,VIC1,2015/02/02 00:30:00,4248.07,15.15,TRADE
49,VIC1,2015/02/02 01:00:00,4015.22,14.27,TRADE
50,VIC1,2015/02/02 01:30:00,3912.04,14.95,TRADE
51,VIC1,2015/02/02 02:00:00,3796.63,13.32,TRADE
52,VIC1,2015/02/02 02:30:00,3693.75,11.37,TRADE
53,VIC1,2015/02/02 03:00:00,3613.86,10.43,TRADE
54,VIC1,2015/02/02 03:30:00,3628.12,10.45,TRADE
55,VIC1,2015/02/02 04:00:00,3697.67,11.81,TRADE
56,VIC1,2015/02/02 04:30:00,3797.43,14.17,TRADE
57,VIC1,2015/02/02 05:00:00,4016.86,15.14,TRADE
58,VIC1,2015/02/02 05:30:00,4388.13,16.57,TRADE
59,VIC1,2015/02/02 06:00:00,4757.32,23.14,TRADE
60,VIC1,2015/02/02 06:30:00,5169.4,28.48,TRADE
61,VIC1,2015/02/02 07:00:00,5447.65,28.67,TRADE
62,VIC1,2015/02/02 07:30:00,5322.79,27.59,TRADE
63,VIC1,2015/02/02 08:00:00,5338.47,27.42,TRADE
64,VIC1,2015/02/02 08:30:00,5354.43,27.7,TRADE
65,VIC1,2015/02/02 09:00:00,5355.93,28.79,TRADE
66,VIC1,2015/02/02 09:30:00,5379.77,27.38,TRADE
67,VIC1,2015/02/02 10:00:00,5406.7,29.35,TRADE
68,VIC1,2015/02/02 10:30:00,5434.27,28.46,TRADE
69,VIC1,2015/02/02 11:00:00,5440.14,26.04,TRADE
70,VIC1,2015/02/02 11:30:00,5478.17,24.67,TRADE
71,VIC1,2015/02/02 12:00:00,5488.55,27.58,TRADE
72,VIC1,2015/02/02 12:30:00,5499.57,25.73,TRADE
73,VIC1,2015/02/02 13:00:00,5504.58,24.2,TRADE
74,VIC1,2015/02/02 13:30:00,5530.16,24.84,TRADE
75,VIC1,2015/02/02 14:00:00,5491.99,25.24,TRADE
76,VIC1,2015/02/02 14:30:00,5511.84,27.2,TRADE
77,VIC1,2015/02/02 15:00:00,5519.39,24.2,TRADE
78,VIC1,2015/02/02 15:30:00,5596.11,24.38,TRADE
