,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,VIC1,2002/01/01 00:30,4560.00333,19.91,TRADE
1,VIC1,2002/01/01 01:00,4425.01833,18.18,TRADE
2,VIC1,2002/01/01 01:30,4746.4,18.2,TRADE
3,VIC1,2002/01/01 02:00,4570.72667,15.13,TRADE
4,VIC1,2002/01/01 02:30,4337.961670000001,13.3,TRADE
5,VIC1,2002/01/01 03:00,4132.365,12.31,TRADE
6,VIC1,2002/01/01 03:30,3968.29667,11.42,TRADE
7,VIC1,2002/01/01 04:00,3846.9483299999997,11.2,TRADE
8,VIC1,2002/01/01 04:30,3768.895,10.12,TRADE
9,VIC1,2002/01/01 05:00,3750.325,7.08,TRADE
10,VIC1,2002/01/01 05:30,3686.75667,4.6,TRADE
11,VIC1,2002/01/01 06:00,3690.1566700000003,4.6,TRADE
12,VIC1,2002/01/01 06:30,3769.48,7.77,TRADE
13,VIC1,2002/01/01 07:00,3810.445,9.81,TRADE
14,VIC1,2002/01/01 07:30,3688.13,4.67,TRADE
15,VIC1,2002/01/01 08:00,3751.74333,8.38,TRADE
16,VIC1,2002/01/01 08:30,3814.01833,11.23,TRADE
17,VIC1,2002/01/01 09:00,3874.74833,11.27,TRADE
18,VIC1,2002/01/01 09:30,3949.3233299999997,11.46,TRADE
19,VIC1,2002/01/01 10:00,3998.43,12.1,TRADE
20,VIC1,2002/01/01 10:30,4050.095,12.77,TRADE
21,VIC1,2002/01/01 11:00,4072.61833,16.89,TRADE
22,VIC1,2002/01/01 11:30,4088.4866700000002,18.14,TRADE
23,VIC1,2002/01/01 12:00,4077.2666700000004,19.74,TRADE
24,VIC1,2002/01/01 12:30,4058.2083299999995,15.15,TRADE
25,VIC1,2002/01/01 13:00,4040.22833,15.58,TRADE
26,VIC1,2002/01/01 13:30,4024.48,13.45,TRADE
27,VIC1,2002/01/01 14:00,4010.28,12.36,TRADE
28,VIC1,2002/01/01 14:30,4001.83667,11.28,TRADE
29,VIC1,2002/01/01 15:00,4008.4916700000003,11.29,TRADE
30,VIC1,2002/01/01 15:30,4087.34,13.89,TRADE
31,VIC1,2002/01/01 16:00,4136.46333,16.76,TRADE
32,VIC1,2002/01/01 16:30,4250.61167,26.74,TRADE
33,VIC1,2002/01/01 17:00,4246.825,26.54,TRADE
34,VIC1,2002/01/01 17:30,4273.26667,25.91,TRADE
35,VIC1,2002/01/01 18:00,4248.49667,25.63,TRADE
36,VIC1,2002/01/01 18:30,4204.29833,22.31,TRADE
37,VIC1,2002/01/01 19:00,4206.665,21.95,TRADE
38,VIC1,2002/01/01 19:30,4234.2,23.06,TRADE
39,VIC1,2002/01/01 20:00,4298.59333,24.81,TRADE
40,VIC1,2002/01/01 20:30,4373.915,22.87,TRADE
41,VIC1,2002/01/01 21:00,4327.62,20.64,TRADE
42,VIC1,2002/01/01 21:30,4212.94667,21.62,TRADE
43,VIC1,2002/01/01 22:00,4100.47333,17.22,TRADE
44,VIC1,2002/01/01 22:30,4040.205,15.62,TRADE
45,VIC1,2002/01/01 23:00,4034.075,14.7,TRADE
46,VIC1,2002/01/01 23:30,4528.131670000001,19.46,TRADE
47,VIC1,2002/01/02 00:00,4511.85833,18.86,TRADE
48,VIC1,2002/01/02 00:30,4407.49667,17.16,TRADE
49,VIC1,2002/01/02 01:00,4308.87833,14.78,TRADE
50,VIC1,2002/01/02 01:30,4662.27167,15.95,TRADE
51,VIC1,2002/01/02 02:00,4514.515,14.3,TRADE
52,VIC1,2002/01/02 02:30,4328.16,12.63,TRADE
53,VIC1,2002/01/02 03:00,4141.828329999999,11.62,TRADE
54,VIC1,2002/01/02 03:30,4009.125,11.24,TRADE
55,VIC1,2002/01/02 04:00,3938.83667,11.25,TRADE
56,VIC1,2002/01/02 04:30,3930.5916700000002,11.24,TRADE
57,VIC1,2002/01/02 05:00,3977.55833,11.24,TRADE
58,VIC1,2002/01/02 05:30,4102.538329999999,11.28,TRADE
59,VIC1,2002/01/02 06:00,4278.493329999999,12.98,TRADE
60,VIC1,2002/01/02 06:30,4543.32667,15.53,TRADE
61,VIC1,2002/01/02 07:00,4753.913329999999,16.6,TRADE
62,VIC1,2002/01/02 07:30,4715.59667,16.41,TRADE
63,VIC1,2002/01/02 08:00,4841.43167,17.64,TRADE
64,VIC1,2002/01/02 08:30,4946.64,22.09,TRADE
65,VIC1,2002/01/02 09:00,4984.30833,21.94,TRADE
66,VIC1,2002/01/02 09:30,4967.56167,22.07,TRADE
67,VIC1,2002/01/02 10:00,5007.461670000001,23.33,TRADE
68,VIC1,2002/01/02 10:30,5042.785,23.33,TRADE
69,VIC1,2002/01/02 11:00,5012.72833,22.84,TRADE
70,VIC1,2002/01/02 11:30,5048.56167,23.71,TRADE
71,VIC1,2002/01/02 12:00,5025.1666700000005,23.89,TRADE
72,VIC1,2002/01/02 12:30,4999.8333299999995,24.32,TRADE
73,VIC1,2002/01/02 13:00,4977.26667,25.21,TRADE
74,VIC1,2002/01/02 13:30,4983.185,25.53,TRADE
75,VIC1,2002/01/02 14:00,4952.255,24.8,TRADE
76,VIC1,2002/01/02 14:30,4942.27167,24.32,TRADE
77,VIC1,2002/01/02 15:00,4962.39167,28.57,TRADE
78,VIC1,2002/01/02 15:30,4951.618329999999,36.02,TRADE
79,VIC1,2002/01/02 16:00,4999.618329999999,34.24,TRADE
80,VIC1,2002/01/02 16:30,5040.44667,36.08,TRADE
81,VIC1,2002/01/02 17:00,5050.7916700000005,31.97,TRADE
82,VIC1,2002/01/02 17:30,4938.495,24.3,TRADE
83,VIC1,2002/01/02 18:00,4823.47667,22.8,TRADE
84,VIC1,2002/01/02 18:30,4677.96333,21.5,TRADE
85,VIC1,2002/01/02 19:00,4575.23,20.79,TRADE
86,VIC1,2002/01/02 19:30,4537.235,21.22,TRADE
87,VIC1,2002/01/02 20:00,4615.655,21.48,TRADE
88,VIC1,2002/01/02 20:30,4704.355,19.53,TRADE
89,VIC1,2002/01/02 21:00,4662.4,16.16,TRADE
90,VIC1,2002/01/02 21:30,4559.265,17.73,TRADE
91,VIC1,2002/01/02 22:00,4411.44167,15.48,TRADE
92,VIC1,2002/01/02 22:30,4358.10167,21.72,TRADE
93,VIC1,2002/01/02 23:00,4294.385,18.28,TRADE
94,VIC1,2002/01/02 23:30,4759.373329999999,23.13,TRADE
95,VIC1,2002/01/03 00:00,4761.50833,22.42,TRADE
96,VIC1,2002/01/03 00:30,4635.52833,21.51,TRADE
97,VIC1,2002/01/03 01:00,4531.71,19.2,TRADE
98,VIC1,2002/01/03 01:30,4879.56,18.63,TRADE
99,VIC1,2002/01/03 02:00,4721.56833,15.73,TRADE
100,VIC1,2002/01/03 02:30,4524.41167,14.29,TRADE
101,VIC1,2002/01/03 03:00,4351.02667,12.88,TRADE
102,VIC1,2002/01/03 03:30,4215.88333,12.13,TRADE
103,VIC1,2002/01/03 04:00,4107.72833,11.41,TRADE
104,VIC1,2002/01/03 04:30,4084.745,-155.94,TRADE
105,VIC1,2002/01/03 05:00,4175.55833,11.42,TRADE
106,VIC1,2002/01/03 05:30,4297.631670000001,13.24,TRADE
107,VIC1,2002/01/03 06:00,4478.11333,14.73,TRADE
108,VIC1,2002/01/03 06:30,4721.2,16.7,TRADE
109,VIC1,2002/01/03 07:00,4955.56667,17.28,TRADE
110,VIC1,2002/01/03 07:30,4861.4583299999995,16.05,TRADE
111,VIC1,2002/01/03 08:00,4958.4,16.73,TRADE
112,VIC1,2002/01/03 08:30,5042.421670000001,21.53,TRADE
113,VIC1,2002/01/03 09:00,5071.756670000001,21.39,TRADE
114,VIC1,2002/01/03 09:30,5088.0,21.12,TRADE
115,VIC1,2002/01/03 10:00,5035.28167,21.66,TRADE
116,VIC1,2002/01/03 10:30,5100.63667,22.14,TRADE
117,VIC1,2002/01/03 11:00,5090.078329999999,22.1,TRADE
118,VIC1,2002/01/03 11:30,5092.56167,22.12,TRADE
119,VIC1,2002/01/03 12:00,5067.74667,22.19,TRADE
120,VIC1,2002/01/03 12:30,5069.95,22.18,TRADE
121,VIC1,2002/01/03 13:00,5057.711670000001,22.14,TRADE
122,VIC1,2002/01/03 13:30,5067.368329999999,22.14,TRADE
123,VIC1,2002/01/03 14:00,5050.89833,22.13,TRADE
124,VIC1,2002/01/03 14:30,5028.14,22.1,TRADE
125,VIC1,2002/01/03 15:00,5021.4566700000005,22.04,TRADE
126,VIC1,2002/01/03 15:30,5019.72,21.91,TRADE
127,VIC1,2002/01/03 16:00,5044.30667,22.06,TRADE
128,VIC1,2002/01/03 16:30,5069.05333,22.17,TRADE
129,VIC1,2002/01/03 17:00,5065.42333,22.19,TRADE
130,VIC1,2002/01/03 17:30,4985.97333,20.56,TRADE
131,VIC1,2002/01/03 18:00,4860.41,18.99,TRADE
132,VIC1,2002/01/03 18:30,4714.835,15.52,TRADE
133,VIC1,2002/01/03 19:00,4614.44667,15.72,TRADE
134,VIC1,2002/01/03 19:30,4569.051670000001,16.16,TRADE
135,VIC1,2002/01/03 20:00,4641.03,16.91,TRADE
136,VIC1,2002/01/03 20:30,4711.01833,16.77,TRADE
137,VIC1,2002/01/03 21:00,4703.48333,16.14,TRADE
138,VIC1,2002/01/03 21:30,4609.665,15.87,TRADE
139,VIC1,2002/01/03 22:00,4455.545,15.56,TRADE
140,VIC1,2002/01/03 22:30,4369.78,19.67,TRADE
141,VIC1,2002/01/03 23:00,4329.94,16.79,TRADE
142,VIC1,2002/01/03 23:30,4790.21,22.0,TRADE
143,VIC1,2002/01/04 00:00,4769.3316700000005,20.98,TRADE
144,VIC1,2002/01/04 00:30,4645.586670000001,19.82,TRADE
145,VIC1,2002/01/04 01:00,4547.105,17.39,TRADE
146,VIC1,2002/01/04 01:30,4926.295,23.44,TRADE
147,VIC1,2002/01/04 02:00,4749.876670000001,17.68,TRADE
148,VIC1,2002/01/04 02:30,4566.81167,14.17,TRADE
149,VIC1,2002/01/04 03:00,4353.09333,12.84,TRADE
150,VIC1,2002/01/04 03:30,4259.81833,12.0,TRADE
151,VIC1,2002/01/04 04:00,4184.93333,11.48,TRADE
152,VIC1,2002/01/04 04:30,4160.033329999999,11.34,TRADE
153,VIC1,2002/01/04 05:00,4214.25833,12.41,TRADE
154,VIC1,2002/01/04 05:30,4334.93833,13.8,TRADE
155,VIC1,2002/01/04 06:00,4490.63667,14.53,TRADE
156,VIC1,2002/01/04 06:30,4738.62,16.71,TRADE
157,VIC1,2002/01/04 07:00,4967.345,18.08,TRADE
158,VIC1,2002/01/04 07:30,4896.825,16.98,TRADE
159,VIC1,2002/01/04 08:00,4952.375,17.79,TRADE
160,VIC1,2002/01/04 08:30,5058.52833,19.87,TRADE
161,VIC1,2002/01/04 09:00,5040.955,19.05,TRADE
162,VIC1,2002/01/04 09:30,5061.68,19.39,TRADE
163,VIC1,2002/01/04 10:00,5128.77833,19.12,TRADE
164,VIC1,2002/01/04 10:30,5156.31167,20.33,TRADE
165,VIC1,2002/01/04 11:00,5176.14667,21.53,TRADE
166,VIC1,2002/01/04 11:30,5173.51667,20.61,TRADE
167,VIC1,2002/01/04 12:00,5166.34333,21.29,TRADE
168,VIC1,2002/01/04 12:30,5143.22333,21.89,TRADE
169,VIC1,2002/01/04 13:00,5142.66,21.93,TRADE
170,VIC1,2002/01/04 13:30,5163.13,22.61,TRADE
171,VIC1,2002/01/04 14:00,5145.23667,23.2,TRADE
172,VIC1,2002/01/04 14:30,5151.26,22.3,TRADE
173,VIC1,2002/01/04 15:00,5146.27833,23.9,TRADE
174,VIC1,2002/01/04 15:30,5147.155,23.99,TRADE
175,VIC1,2002/01/04 16:00,5181.881670000001,24.04,TRADE
176,VIC1,2002/01/04 16:30,5210.48833,24.14,TRADE
177,VIC1,2002/01/04 17:00,5163.966670000001,24.28,TRADE
178,VIC1,2002/01/04 17:30,5010.87167,20.14,TRADE
179,VIC1,2002/01/04 18:00,4907.36667,17.94,TRADE
180,VIC1,2002/01/04 18:30,4767.71333,16.98,TRADE
181,VIC1,2002/01/04 19:00,4657.98167,17.21,TRADE
182,VIC1,2002/01/04 19:30,4627.9183299999995,17.95,TRADE
183,VIC1,2002/01/04 20:00,4657.93833,19.55,TRADE
184,VIC1,2002/01/04 20:30,4727.585,18.9,TRADE
185,VIC1,2002/01/04 21:00,4666.18,17.37,TRADE
186,VIC1,2002/01/04 21:30,4581.72667,18.88,TRADE
187,VIC1,2002/01/04 22:00,4470.085,17.15,TRADE
188,VIC1,2002/01/04 22:30,4437.783329999999,24.29,TRADE
189,VIC1,2002/01/04 23:00,4428.79833,23.57,TRADE
190,VIC1,2002/01/04 23:30,4891.17333,30.24,TRADE
191,VIC1,2002/01/05 00:00,4845.07667,25.82,TRADE
192,VIC1,2002/01/05 00:30,4660.86333,22.75,TRADE
193,VIC1,2002/01/05 01:00,4575.96,22.28,TRADE
194,VIC1,2002/01/05 01:30,4909.52167,22.43,TRADE
195,VIC1,2002/01/05 02:00,4737.43,17.47,TRADE
196,VIC1,2002/01/05 02:30,4526.9183299999995,15.01,TRADE
197,VIC1,2002/01/05 03:00,4369.20167,14.57,TRADE
198,VIC1,2002/01/05 03:30,4215.046670000001,14.21,TRADE
199,VIC1,2002/01/05 04:00,4137.11,13.96,TRADE
200,VIC1,2002/01/05 04:30,4077.6333299999997,13.0,TRADE
201,VIC1,2002/01/05 05:00,4068.2266700000005,12.18,TRADE
202,VIC1,2002/01/05 05:30,4102.76333,13.7,TRADE
203,VIC1,2002/01/05 06:00,4177.466670000001,14.35,TRADE
204,VIC1,2002/01/05 06:30,4330.53667,15.43,TRADE
205,VIC1,2002/01/05 07:00,4474.788329999999,16.78,TRADE
206,VIC1,2002/01/05 07:30,4499.84833,17.55,TRADE
207,VIC1,2002/01/05 08:00,4574.44667,20.65,TRADE
208,VIC1,2002/01/05 08:30,4704.74667,25.63,TRADE
209,VIC1,2002/01/05 09:00,4740.32667,26.29,TRADE
210,VIC1,2002/01/05 09:30,4809.265,28.55,TRADE
211,VIC1,2002/01/05 10:00,4815.115,26.81,TRADE
212,VIC1,2002/01/05 10:30,4822.8,27.17,TRADE
213,VIC1,2002/01/05 11:00,4849.81667,26.64,TRADE
214,VIC1,2002/01/05 11:30,4824.42333,24.97,TRADE
215,VIC1,2002/01/05 12:00,4825.7933299999995,25.94,TRADE
216,VIC1,2002/01/05 12:30,4808.38833,25.77,TRADE
217,VIC1,2002/01/05 13:00,4773.26,26.47,TRADE
218,VIC1,2002/01/05 13:30,4783.26833,26.63,TRADE
219,VIC1,2002/01/05 14:00,4731.34333,25.88,TRADE
220,VIC1,2002/01/05 14:30,4727.84333,26.15,TRADE
221,VIC1,2002/01/05 15:00,4752.37833,26.28,TRADE
222,VIC1,2002/01/05 15:30,4772.9183299999995,26.17,TRADE
223,VIC1,2002/01/05 16:00,4839.93333,29.57,TRADE
224,VIC1,2002/01/05 16:30,4811.51667,26.82,TRADE
225,VIC1,2002/01/05 17:00,4829.10167,26.43,TRADE
226,VIC1,2002/01/05 17:30,4761.315,26.13,TRADE
227,VIC1,2002/01/05 18:00,4645.33,24.08,TRADE
228,VIC1,2002/01/05 18:30,4598.368329999999,24.83,TRADE
229,VIC1,2002/01/05 19:00,4564.13667,22.57,TRADE
230,VIC1,2002/01/05 19:30,4492.04,23.26,TRADE
231,VIC1,2002/01/05 20:00,4561.285,26.18,TRADE
232,VIC1,2002/01/05 20:30,4667.493329999999,23.24,TRADE
233,VIC1,2002/01/05 21:00,4690.10333,23.65,TRADE
234,VIC1,2002/01/05 21:30,4585.301670000001,22.93,TRADE
235,VIC1,2002/01/05 22:00,4483.461670000001,19.67,TRADE
236,VIC1,2002/01/05 22:30,4456.256670000001,21.93,TRADE
237,VIC1,2002/01/05 23:00,4423.375,20.66,TRADE
238,VIC1,2002/01/05 23:30,4779.3333299999995,23.39,TRADE
239,VIC1,2002/01/06 00:00,4742.845,22.74,TRADE
240,VIC1,2002/01/06 00:30,4571.60833,20.68,TRADE
241,VIC1,2002/01/06 01:00,4449.76167,19.23,TRADE
242,VIC1,2002/01/06 01:30,4800.01833,21.33,TRADE
243,VIC1,2002/01/06 02:00,4630.62167,17.25,TRADE
244,VIC1,2002/01/06 02:30,4480.04833,15.91,TRADE
245,VIC1,2002/01/06 03:00,4279.68167,14.81,TRADE
246,VIC1,2002/01/06 03:30,4158.345,14.16,TRADE
247,VIC1,2002/01/06 04:00,4042.895,13.6,TRADE
248,VIC1,2002/01/06 04:30,3995.5633299999995,12.51,TRADE
249,VIC1,2002/01/06 05:00,3930.565,11.26,TRADE
250,VIC1,2002/01/06 05:30,3897.5433299999995,11.23,TRADE
251,VIC1,2002/01/06 06:00,3922.6933299999996,11.24,TRADE
252,VIC1,2002/01/06 06:30,4011.1866700000005,11.83,TRADE
253,VIC1,2002/01/06 07:00,4155.7083299999995,15.11,TRADE
254,VIC1,2002/01/06 07:30,4142.92,15.32,TRADE
255,VIC1,2002/01/06 08:00,4238.85333,16.93,TRADE
256,VIC1,2002/01/06 08:30,4364.756670000001,22.06,TRADE
257,VIC1,2002/01/06 09:00,4457.376670000001,23.1,TRADE
258,VIC1,2002/01/06 09:30,4593.26333,23.72,TRADE
259,VIC1,2002/01/06 10:00,4635.1666700000005,22.95,TRADE
260,VIC1,2002/01/06 10:30,4695.743329999999,23.57,TRADE
261,VIC1,2002/01/06 11:00,4799.323329999999,25.93,TRADE
262,VIC1,2002/01/06 11:30,4923.88333,26.87,TRADE
263,VIC1,2002/01/06 12:00,4932.815,26.68,TRADE
264,VIC1,2002/01/06 12:30,4988.335,28.36,TRADE
265,VIC1,2002/01/06 13:00,4987.55333,26.59,TRADE
266,VIC1,2002/01/06 13:30,5036.82667,27.14,TRADE
267,VIC1,2002/01/06 14:00,5044.631670000001,30.9,TRADE
268,VIC1,2002/01/06 14:30,5104.96,31.49,TRADE
269,VIC1,2002/01/06 15:00,5223.80333,31.68,TRADE
270,VIC1,2002/01/06 15:30,5282.56,31.57,TRADE
271,VIC1,2002/01/06 16:00,5345.00333,31.7,TRADE
272,VIC1,2002/01/06 16:30,5336.99,30.03,TRADE
273,VIC1,2002/01/06 17:00,5411.001670000001,31.54,TRADE
274,VIC1,2002/01/06 17:30,5383.626670000001,31.56,TRADE
275,VIC1,2002/01/06 18:00,5336.118329999999,31.39,TRADE
276,VIC1,2002/01/06 18:30,5240.71333,28.49,TRADE
277,VIC1,2002/01/06 19:00,5144.506670000001,28.14,TRADE
278,VIC1,2002/01/06 19:30,5059.835,29.52,TRADE
279,VIC1,2002/01/06 20:00,5061.97333,30.04,TRADE
280,VIC1,2002/01/06 20:30,5033.39,27.81,TRADE
281,VIC1,2002/01/06 21:00,4947.426670000001,25.97,TRADE
282,VIC1,2002/01/06 21:30,4771.00333,25.06,TRADE
283,VIC1,2002/01/06 22:00,4642.0833299999995,21.85,TRADE
284,VIC1,2002/01/06 22:30,4573.131670000001,23.56,TRADE
285,VIC1,2002/01/06 23:00,4525.945,21.78,TRADE
286,VIC1,2002/01/06 23:30,4842.74667,23.6,TRADE
287,VIC1,2002/01/07 00:00,4752.26833,23.46,TRADE
288,VIC1,2002/01/07 00:30,4608.86,21.27,TRADE
289,VIC1,2002/01/07 01:00,4454.41167,19.49,TRADE
290,VIC1,2002/01/07 01:30,4847.80667,21.88,TRADE
291,VIC1,2002/01/07 02:00,4725.801670000001,18.48,TRADE
292,VIC1,2002/01/07 02:30,4504.85833,16.41,TRADE
293,VIC1,2002/01/07 03:00,4329.34333,15.01,TRADE
294,VIC1,2002/01/07 03:30,4230.56,14.1,TRADE
295,VIC1,2002/01/07 04:00,4168.453329999999,13.92,TRADE
296,VIC1,2002/01/07 04:30,4178.915,14.81,TRADE
297,VIC1,2002/01/07 05:00,4220.775,15.84,TRADE
298,VIC1,2002/01/07 05:30,4391.001670000001,21.67,TRADE
299,VIC1,2002/01/07 06:00,4567.05333,23.99,TRADE
