,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,VIC1,2007/06/01 00:30:00,5691.74,50.53,TRADE
1,VIC1,2007/06/01 01:00:00,5524.6,43.57,TRADE
2,VIC1,2007/06/01 01:30:00,5845.84,72.93,TRADE
3,VIC1,2007/06/01 02:00:00,5682.81,74.73,TRADE
4,VIC1,2007/06/01 02:30:00,5471.45,64.82,TRADE
5,VIC1,2007/06/01 03:00:00,5292.69,54.23,TRADE
6,VIC1,2007/06/01 03:30:00,5135.63,37.44,TRADE
7,VIC1,2007/06/01 04:00:00,5022.1,35.0,TRADE
8,VIC1,2007/06/01 04:30:00,4971.85,30.7,TRADE
9,VIC1,2007/06/01 05:00:00,4961.61,31.63,TRADE
10,VIC1,2007/06/01 05:30:00,5052.25,47.51,TRADE
11,VIC1,2007/06/01 06:00:00,5216.99,42.42,TRADE
12,VIC1,2007/06/01 06:30:00,5674.94,75.71,TRADE
13,VIC1,2007/06/01 07:00:00,6104.36,84.13,TRADE
14,VIC1,2007/06/01 07:30:00,6471.01,75.43,TRADE
15,VIC1,2007/06/01 08:00:00,6748.17,80.63,TRADE
16,VIC1,2007/06/01 08:30:00,6878.92,92.83,TRADE
17,VIC1,2007/06/01 09:00:00,6877.96,74.17,TRADE
18,VIC1,2007/06/01 09:30:00,6901.65,82.22,TRADE
19,VIC1,2007/06/01 10:00:00,6828.31,70.77,TRADE
20,VIC1,2007/06/01 10:30:00,6774.17,67.15,TRADE
21,VIC1,2007/06/01 11:00:00,6690.76,69.84,TRADE
22,VIC1,2007/06/01 11:30:00,6645.82,65.01,TRADE
23,VIC1,2007/06/01 12:00:00,6595.23,60.16,TRADE
24,VIC1,2007/06/01 12:30:00,6529.24,57.78,TRADE
25,VIC1,2007/06/01 13:00:00,6543.41,59.71,TRADE
26,VIC1,2007/06/01 13:30:00,6569.35,56.98,TRADE
27,VIC1,2007/06/01 14:00:00,6537.25,57.97,TRADE
28,VIC1,2007/06/01 14:30:00,6478.47,56.63,TRADE
29,VIC1,2007/06/01 15:00:00,6444.16,54.98,TRADE
30,VIC1,2007/06/01 15:30:00,6386.3,54.69,TRADE
31,VIC1,2007/06/01 16:00:00,6343.36,54.45,TRADE
32,VIC1,2007/06/01 16:30:00,6402.49,58.98,TRADE
33,VIC1,2007/06/01 17:00:00,6511.03,60.66,TRADE
34,VIC1,2007/06/01 17:30:00,6812.91,99.77,TRADE
35,VIC1,2007/06/01 18:00:00,7190.97,303.54,TRADE
36,VIC1,2007/06/01 18:30:00,7144.64,112.04,TRADE
37,VIC1,2007/06/01 19:00:00,6979.09,77.14,TRADE
38,VIC1,2007/06/01 19:30:00,6793.42,63.39,TRADE
39,VIC1,2007/06/01 20:00:00,6713.8,64.81,TRADE
40,VIC1,2007/06/01 20:30:00,6617.01,59.05,TRADE
41,VIC1,2007/06/01 21:00:00,6485.45,58.69,TRADE
42,VIC1,2007/06/01 21:30:00,6270.09,61.99,TRADE
43,VIC1,2007/06/01 22:00:00,6083.6,58.38,TRADE
44,VIC1,2007/06/01 22:30:00,5898.57,77.92,TRADE
45,VIC1,2007/06/01 23:00:00,5754.88,67.35,TRADE
46,VIC1,2007/06/01 23:30:00,6020.65,79.12,TRADE
47,VIC1,2007/06/02 00:00:00,5858.71,60.21,TRADE
48,VIC1,2007/06/02 00:30:00,5682.5,55.21,TRADE
49,VIC1,2007/06/02 01:00:00,5505.45,42.2,TRADE
50,VIC1,2007/06/02 01:30:00,5792.41,48.05,TRADE
51,VIC1,2007/06/02 02:00:00,5590.06,47.18,TRADE
52,VIC1,2007/06/02 02:30:00,5354.55,38.78,TRADE
53,VIC1,2007/06/02 03:00:00,5109.89,41.12,TRADE
54,VIC1,2007/06/02 03:30:00,4957.3,37.25,TRADE
55,VIC1,2007/06/02 04:00:00,4821.0,31.49,TRADE
56,VIC1,2007/06/02 04:30:00,4739.51,24.06,TRADE
57,VIC1,2007/06/02 05:00:00,4697.99,23.97,TRADE
58,VIC1,2007/06/02 05:30:00,4720.1,33.43,TRADE
59,VIC1,2007/06/02 06:00:00,4784.21,31.75,TRADE
60,VIC1,2007/06/02 06:30:00,4915.12,37.69,TRADE
61,VIC1,2007/06/02 07:00:00,5085.5,38.43,TRADE
62,VIC1,2007/06/02 07:30:00,5131.74,46.41,TRADE
63,VIC1,2007/06/02 08:00:00,5330.25,50.45,TRADE
64,VIC1,2007/06/02 08:30:00,5580.59,58.66,TRADE
65,VIC1,2007/06/02 09:00:00,5772.34,63.37,TRADE
66,VIC1,2007/06/02 09:30:00,5932.41,67.41,TRADE
67,VIC1,2007/06/02 10:00:00,5963.32,65.22,TRADE
68,VIC1,2007/06/02 10:30:00,5932.0,63.03,TRADE
69,VIC1,2007/06/02 11:00:00,5885.9,62.63,TRADE
70,VIC1,2007/06/02 11:30:00,5843.61,58.41,TRADE
71,VIC1,2007/06/02 12:00:00,5777.03,54.78,TRADE
72,VIC1,2007/06/02 12:30:00,5705.25,48.87,TRADE
73,VIC1,2007/06/02 13:00:00,5626.96,40.65,TRADE
74,VIC1,2007/06/02 13:30:00,5672.15,39.13,TRADE
75,VIC1,2007/06/02 14:00:00,5646.42,37.59,TRADE
76,VIC1,2007/06/02 14:30:00,5578.81,37.46,TRADE
77,VIC1,2007/06/02 15:00:00,5532.49,38.19,TRADE
78,VIC1,2007/06/02 15:30:00,5480.14,43.11,TRADE
79,VIC1,2007/06/02 16:00:00,5484.29,43.26,TRADE
80,VIC1,2007/06/02 16:30:00,5549.37,50.27,TRADE
81,VIC1,2007/06/02 17:00:00,5694.96,65.06,TRADE
