,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,VIC1,2006/10/01 00:30:00,5298.0,19.29,TRADE
1,VIC1,2006/10/01 01:00:00,5152.58,16.65,TRADE
2,VIC1,2006/10/01 01:30:00,5483.02,18.56,TRADE
3,VIC1,2006/10/01 02:00:00,5310.16,17.08,TRADE
4,VIC1,2006/10/01 02:30:00,5105.68,15.85,TRADE
5,VIC1,2006/10/01 03:00:00,4909.5,15.03,TRADE
6,VIC1,2006/10/01 03:30:00,4780.43,14.46,TRADE
7,VIC1,2006/10/01 04:00:00,4663.52,13.7,TRADE
8,VIC1,2006/10/01 04:30:00,4579.01,13.31,TRADE
9,VIC1,2006/10/01 05:00:00,4534.59,13.28,TRADE
10,VIC1,2006/10/01 05:30:00,4487.77,13.21,TRADE
11,VIC1,2006/10/01 06:00:00,4506.09,13.27,TRADE
12,VIC1,2006/10/01 06:30:00,4511.55,13.57,TRADE
13,VIC1,2006/10/01 07:00:00,4584.58,13.95,TRADE
14,VIC1,2006/10/01 07:30:00,4567.01,13.09,TRADE
15,VIC1,2006/10/01 08:00:00,4684.98,14.34,TRADE
16,VIC1,2006/10/01 08:30:00,4830.17,15.42,TRADE
17,VIC1,2006/10/01 09:00:00,4955.56,15.8,TRADE
18,VIC1,2006/10/01 09:30:00,5021.54,18.39,TRADE
19,VIC1,2006/10/01 10:00:00,5051.4,18.72,TRADE
20,VIC1,2006/10/01 10:30:00,5085.5,19.02,TRADE
21,VIC1,2006/10/01 11:00:00,5091.61,18.45,TRADE
22,VIC1,2006/10/01 11:30:00,5100.15,18.23,TRADE
23,VIC1,2006/10/01 12:00:00,5091.11,16.7,TRADE
24,VIC1,2006/10/01 12:30:00,5141.61,17.23,TRADE
25,VIC1,2006/10/01 13:00:00,5081.22,16.4,TRADE
26,VIC1,2006/10/01 13:30:00,5092.81,16.32,TRADE
27,VIC1,2006/10/01 14:00:00,5071.61,16.55,TRADE
28,VIC1,2006/10/01 14:30:00,5016.25,15.68,TRADE
29,VIC1,2006/10/01 15:00:00,5025.47,15.53,TRADE
30,VIC1,2006/10/01 15:30:00,4973.86,15.58,TRADE
31,VIC1,2006/10/01 16:00:00,5072.92,16.29,TRADE
32,VIC1,2006/10/01 16:30:00,5113.06,16.62,TRADE
33,VIC1,2006/10/01 17:00:00,5190.17,16.49,TRADE
34,VIC1,2006/10/01 17:30:00,5251.25,16.84,TRADE
35,VIC1,2006/10/01 18:00:00,5388.9,18.85,TRADE
36,VIC1,2006/10/01 18:30:00,5631.07,21.08,TRADE
37,VIC1,2006/10/01 19:00:00,5799.49,23.07,TRADE
38,VIC1,2006/10/01 19:30:00,5814.39,21.74,TRADE
39,VIC1,2006/10/01 20:00:00,5744.89,21.54,TRADE
40,VIC1,2006/10/01 20:30:00,5646.09,20.51,TRADE
41,VIC1,2006/10/01 21:00:00,5513.77,17.91,TRADE
42,VIC1,2006/10/01 21:30:00,5419.01,16.82,TRADE
43,VIC1,2006/10/01 22:00:00,5244.68,16.23,TRADE
44,VIC1,2006/10/01 22:30:00,5095.01,16.6,TRADE
45,VIC1,2006/10/01 23:00:00,4981.67,15.88,TRADE
46,VIC1,2006/10/01 23:30:00,5300.14,19.06,TRADE
47,VIC1,2006/10/02 00:00:00,5184.52,18.73,TRADE
48,VIC1,2006/10/02 00:30:00,5017.86,18.02,TRADE
49,VIC1,2006/10/02 01:00:00,4900.43,16.03,TRADE
50,VIC1,2006/10/02 01:30:00,5257.04,19.32,TRADE
51,VIC1,2006/10/02 02:00:00,5103.37,17.78,TRADE
52,VIC1,2006/10/02 02:30:00,4922.55,15.52,TRADE
53,VIC1,2006/10/02 03:00:00,4779.48,15.02,TRADE
54,VIC1,2006/10/02 03:30:00,4603.98,13.64,TRADE
55,VIC1,2006/10/02 04:00:00,4539.96,13.21,TRADE
56,VIC1,2006/10/02 04:30:00,4480.69,13.36,TRADE
57,VIC1,2006/10/02 05:00:00,4488.27,13.99,TRADE
58,VIC1,2006/10/02 05:30:00,4625.72,14.89,TRADE
59,VIC1,2006/10/02 06:00:00,4776.6,15.15,TRADE
60,VIC1,2006/10/02 06:30:00,5112.44,17.54,TRADE
61,VIC1,2006/10/02 07:00:00,5499.41,18.87,TRADE
62,VIC1,2006/10/02 07:30:00,5727.85,17.4,TRADE
63,VIC1,2006/10/02 08:00:00,6029.01,20.74,TRADE
64,VIC1,2006/10/02 08:30:00,6159.98,22.47,TRADE
65,VIC1,2006/10/02 09:00:00,6205.52,22.18,TRADE
66,VIC1,2006/10/02 09:30:00,6194.63,21.7,TRADE
67,VIC1,2006/10/02 10:00:00,6181.23,21.71,TRADE
68,VIC1,2006/10/02 10:30:00,6174.74,21.84,TRADE
69,VIC1,2006/10/02 11:00:00,6205.62,21.97,TRADE
70,VIC1,2006/10/02 11:30:00,6205.5,22.2,TRADE
71,VIC1,2006/10/02 12:00:00,6239.68,22.98,TRADE
72,VIC1,2006/10/02 12:30:00,6235.66,23.77,TRADE
73,VIC1,2006/10/02 13:00:00,6188.93,22.6,TRADE
74,VIC1,2006/10/02 13:30:00,6238.95,22.28,TRADE
75,VIC1,2006/10/02 14:00:00,6213.88,21.99,TRADE
76,VIC1,2006/10/02 14:30:00,6198.91,21.88,TRADE
77,VIC1,2006/10/02 15:00:00,6177.94,21.79,TRADE
78,VIC1,2006/10/02 15:30:00,6154.57,21.62,TRADE
79,VIC1,2006/10/02 16:00:00,6115.62,21.63,TRADE
80,VIC1,2006/10/02 16:30:00,6117.04,21.81,TRADE
81,VIC1,2006/10/02 17:00:00,6105.28,21.59,TRADE
82,VIC1,2006/10/02 17:30:00,6131.01,21.87,TRADE
83,VIC1,2006/10/02 18:00:00,6176.0,22.17,TRADE
84,VIC1,2006/10/02 18:30:00,6211.03,25.97,TRADE
85,VIC1,2006/10/02 19:00:00,6416.69,32.96,TRADE
86,VIC1,2006/10/02 19:30:00,6413.52,26.53,TRADE
87,VIC1,2006/10/02 20:00:00,6360.69,23.46,TRADE
88,VIC1,2006/10/02 20:30:00,6222.99,22.53,TRADE
89,VIC1,2006/10/02 21:00:00,6142.17,22.21,TRADE
90,VIC1,2006/10/02 21:30:00,5964.2,20.3,TRADE
91,VIC1,2006/10/02 22:00:00,5750.37,16.78,TRADE
92,VIC1,2006/10/02 22:30:00,5548.33,17.51,TRADE
93,VIC1,2006/10/02 23:00:00,5428.83,16.26,TRADE
94,VIC1,2006/10/02 23:30:00,5706.77,21.64,TRADE
95,VIC1,2006/10/03 00:00:00,5578.07,19.63,TRADE
96,VIC1,2006/10/03 00:30:00,5373.57,16.56,TRADE
97,VIC1,2006/10/03 01:00:00,5231.57,15.94,TRADE
98,VIC1,2006/10/03 01:30:00,5584.59,19.14,TRADE
99,VIC1,2006/10/03 02:00:00,5421.93,16.87,TRADE
100,VIC1,2006/10/03 02:30:00,5206.76,15.19,TRADE
101,VIC1,2006/10/03 03:00:00,4983.75,13.99,TRADE
102,VIC1,2006/10/03 03:30:00,4850.53,13.44,TRADE
103,VIC1,2006/10/03 04:00:00,4746.39,12.41,TRADE
104,VIC1,2006/10/03 04:30:00,4698.0,12.4,TRADE
105,VIC1,2006/10/03 05:00:00,4712.51,13.52,TRADE
106,VIC1,2006/10/03 05:30:00,4798.18,14.64,TRADE
107,VIC1,2006/10/03 06:00:00,4965.89,14.76,TRADE
108,VIC1,2006/10/03 06:30:00,5312.16,18.46,TRADE
109,VIC1,2006/10/03 07:00:00,5687.11,20.49,TRADE
110,VIC1,2006/10/03 07:30:00,5953.96,21.31,TRADE
111,VIC1,2006/10/03 08:00:00,6174.65,23.67,TRADE
112,VIC1,2006/10/03 08:30:00,6313.41,25.22,TRADE
113,VIC1,2006/10/03 09:00:00,6292.46,32.33,TRADE
114,VIC1,2006/10/03 09:30:00,6299.45,34.25,TRADE
115,VIC1,2006/10/03 10:00:00,6253.92,33.06,TRADE
116,VIC1,2006/10/03 10:30:00,6256.24,33.38,TRADE
117,VIC1,2006/10/03 11:00:00,6280.72,33.62,TRADE
118,VIC1,2006/10/03 11:30:00,6296.13,32.19,TRADE
119,VIC1,2006/10/03 12:00:00,6321.4,31.16,TRADE
120,VIC1,2006/10/03 12:30:00,6322.57,33.73,TRADE
121,VIC1,2006/10/03 13:00:00,6314.55,29.22,TRADE
122,VIC1,2006/10/03 13:30:00,6358.6,28.19,TRADE
123,VIC1,2006/10/03 14:00:00,6356.58,29.21,TRADE
124,VIC1,2006/10/03 14:30:00,6364.31,29.46,TRADE
125,VIC1,2006/10/03 15:00:00,6332.39,28.91,TRADE
126,VIC1,2006/10/03 15:30:00,6253.25,26.58,TRADE
127,VIC1,2006/10/03 16:00:00,6229.31,27.26,TRADE
128,VIC1,2006/10/03 16:30:00,6284.02,27.38,TRADE
129,VIC1,2006/10/03 17:00:00,6258.36,28.99,TRADE
130,VIC1,2006/10/03 17:30:00,6252.33,29.66,TRADE
131,VIC1,2006/10/03 18:00:00,6227.08,32.2,TRADE
132,VIC1,2006/10/03 18:30:00,6216.3,32.89,TRADE
133,VIC1,2006/10/03 19:00:00,6393.14,36.16,TRADE
134,VIC1,2006/10/03 19:30:00,6409.45,33.28,TRADE
135,VIC1,2006/10/03 20:00:00,6321.19,30.38,TRADE
136,VIC1,2006/10/03 20:30:00,6171.37,27.85,TRADE
137,VIC1,2006/10/03 21:00:00,6079.97,26.87,TRADE
