,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,VIC1,2012/01/01 00:30:00,4945.13,23.07,TRADE
1,VIC1,2012/01/01 01:00:00,4777.26,20.98,TRADE
2,VIC1,2012/01/01 01:30:00,4956.25,20.98,TRADE
3,VIC1,2012/01/01 02:00:00,4750.91,16.14,TRADE
4,VIC1,2012/01/01 02:30:00,4560.55,15.31,TRADE
5,VIC1,2012/01/01 03:00:00,4443.2,13.83,TRADE
6,VIC1,2012/01/01 03:30:00,4281.5,11.85,TRADE
7,VIC1,2012/01/01 04:00:00,4192.7,11.85,TRADE
8,VIC1,2012/01/01 04:30:00,4153.33,11.85,TRADE
9,VIC1,2012/01/01 05:00:00,4135.85,11.85,TRADE
10,VIC1,2012/01/01 05:30:00,4104.61,11.85,TRADE
11,VIC1,2012/01/01 06:00:00,4100.61,11.85,TRADE
12,VIC1,2012/01/01 06:30:00,4216.73,11.85,TRADE
13,VIC1,2012/01/01 07:00:00,4336.6,12.35,TRADE
14,VIC1,2012/01/01 07:30:00,4393.24,11.85,TRADE
15,VIC1,2012/01/01 08:00:00,4544.34,13.17,TRADE
16,VIC1,2012/01/01 08:30:00,4737.45,14.99,TRADE
17,VIC1,2012/01/01 09:00:00,4915.62,15.95,TRADE
18,VIC1,2012/01/01 09:30:00,5055.29,20.91,TRADE
19,VIC1,2012/01/01 10:00:00,5194.65,19.06,TRADE
20,VIC1,2012/01/01 10:30:00,5407.83,24.36,TRADE
21,VIC1,2012/01/01 11:00:00,5598.54,27.58,TRADE
22,VIC1,2012/01/01 11:30:00,5732.95,28.36,TRADE
23,VIC1,2012/01/01 12:00:00,5876.33,28.55,TRADE
24,VIC1,2012/01/01 12:30:00,6004.03,29.04,TRADE
25,VIC1,2012/01/01 13:00:00,6136.33,29.64,TRADE
26,VIC1,2012/01/01 13:30:00,6231.5,30.25,TRADE
27,VIC1,2012/01/01 14:00:00,6359.17,30.85,TRADE
28,VIC1,2012/01/01 14:30:00,6455.58,30.62,TRADE
29,VIC1,2012/01/01 15:00:00,6583.07,30.84,TRADE
30,VIC1,2012/01/01 15:30:00,6683.53,32.68,TRADE
31,VIC1,2012/01/01 16:00:00,6783.7,30.74,TRADE
32,VIC1,2012/01/01 16:30:00,6839.04,32.46,TRADE
33,VIC1,2012/01/01 17:00:00,6892.32,35.47,TRADE
34,VIC1,2012/01/01 17:30:00,6928.76,36.0,TRADE
35,VIC1,2012/01/01 18:00:00,6894.05,42.49,TRADE
36,VIC1,2012/01/01 18:30:00,6737.35,33.19,TRADE
37,VIC1,2012/01/01 19:00:00,6319.54,30.29,TRADE
38,VIC1,2012/01/01 19:30:00,6183.11,29.78,TRADE
39,VIC1,2012/01/01 20:00:00,6224.13,30.46,TRADE
40,VIC1,2012/01/01 20:30:00,6242.95,29.69,TRADE
41,VIC1,2012/01/01 21:00:00,6114.94,28.43,TRADE
42,VIC1,2012/01/01 21:30:00,5900.2,28.37,TRADE
43,VIC1,2012/01/01 22:00:00,5592.25,25.69,TRADE
44,VIC1,2012/01/01 22:30:00,5411.82,28.86,TRADE
45,VIC1,2012/01/01 23:00:00,5240.2,27.32,TRADE
46,VIC1,2012/01/01 23:30:00,5301.48,26.06,TRADE
47,VIC1,2012/01/02 00:00:00,5055.19,25.1,TRADE
48,VIC1,2012/01/02 00:30:00,4744.35,22.51,TRADE
49,VIC1,2012/01/02 01:00:00,4585.81,18.87,TRADE
50,VIC1,2012/01/02 01:30:00,4819.09,22.17,TRADE
51,VIC1,2012/01/02 02:00:00,4641.63,18.93,TRADE
52,VIC1,2012/01/02 02:30:00,4432.77,18.99,TRADE
53,VIC1,2012/01/02 03:00:00,4335.06,16.36,TRADE
54,VIC1,2012/01/02 03:30:00,4228.94,15.1,TRADE
55,VIC1,2012/01/02 04:00:00,4207.81,14.9,TRADE
56,VIC1,2012/01/02 04:30:00,4257.73,16.44,TRADE
57,VIC1,2012/01/02 05:00:00,4255.01,15.72,TRADE
58,VIC1,2012/01/02 05:30:00,4281.11,15.77,TRADE
59,VIC1,2012/01/02 06:00:00,4355.37,15.79,TRADE
60,VIC1,2012/01/02 06:30:00,4500.31,16.05,TRADE
61,VIC1,2012/01/02 07:00:00,4687.71,18.37,TRADE
62,VIC1,2012/01/02 07:30:00,4837.99,18.29,TRADE
63,VIC1,2012/01/02 08:00:00,5083.18,22.03,TRADE
64,VIC1,2012/01/02 08:30:00,5369.87,23.81,TRADE
65,VIC1,2012/01/02 09:00:00,5622.42,27.47,TRADE
66,VIC1,2012/01/02 09:30:00,5856.38,29.12,TRADE
67,VIC1,2012/01/02 10:00:00,6094.25,30.63,TRADE
68,VIC1,2012/01/02 10:30:00,6375.69,29.47,TRADE
69,VIC1,2012/01/02 11:00:00,6613.29,32.71,TRADE
70,VIC1,2012/01/02 11:30:00,6835.21,39.88,TRADE
71,VIC1,2012/01/02 12:00:00,7012.51,41.73,TRADE
72,VIC1,2012/01/02 12:30:00,7198.46,38.76,TRADE
73,VIC1,2012/01/02 13:00:00,7330.17,38.82,TRADE
74,VIC1,2012/01/02 13:30:00,7448.72,39.58,TRADE
